,lat,lon,sand % topsoil,silt % topsoil,clay % topsoil,pH water topsoil,OC % topsoil,OC % subsoil,N % topsoil,CEC topsoil,CEC clay topsoil,CaCO3 % topsoil,C/N topsoil,C/N subsoil,PSurf_Winter,PSurf_Spring,PSurf_Summer,PSurf_Fall,Qair_Winter,Qair_Spring,Qair_Summer,Qair_Fall,Tair_Winter,Tair_Spring,Tair_Summer,Tair_Fall,Wind_Winter,Wind_Spring,Wind_Summer,Wind_Fall,Rainf_Winter,Rainf_Spring,Rainf_Summer,Rainf_Fall
527,8.25,36.25,47.5,24.59,27.96,7.4,1.05,0.482,0.214,20.75,54.1,9.21,10.6,7.7,79374.82417313415,79444.03222069598,79561.9408040293,79390.97558058609,0.01003979846191044,0.013619885186126323,0.013910703643086024,0.013290887048305824,291.6977230540293,293.06599678113554,290.34959742216114,290.61556133699634,1.3993074538719095,1.3295867375366301,1.0879719353296702,1.1411767245100732,5.763331732772436e-06,5.171907686995202e-05,0.00012370955666434762,5.566176282576556e-05
528,8.25,36.75,50.22,16.15,33.72,6.82,0.964,0.453,0.222,14.94,42.6,4.9,10.1,6.4,82756.76435731455,82860.76523168499,83068.51373626375,82847.59527701465,0.008381945795043439,0.012146986808195929,0.01352238542055857,0.012181659358333291,291.764353542239,293.73002602564105,291.3491602930403,291.2027303067766,1.1311739352226418,1.0976371007371795,0.8512181921016485,0.9389147083241757,4.5693499260531146e-06,4.605794249540733e-05,0.00010761253404576704,4.47161080499055e-05
529,8.75,24.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91172.66809329213,91085.48245054946,91415.73768040292,91258.11505815017,0.004959361727964693,0.010200727385988968,0.01673327456639189,0.014189656226877252,297.7166274341804,301.0254958791209,297.42794695970696,297.36105237179487,2.914979610584936,2.7083414874679494,2.0753469414377292,1.7588931158058605,1.0640216982600732e-06,2.578794495100366e-05,8.019165898396556e-05,4.823743851098755e-05
530,8.75,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91804.47090613552,91693.08126968864,92029.6292742674,91879.32604624542,0.004963843929887769,0.009907355173168446,0.01701029256272888,0.01454790552467943,298.40687622939555,301.6976990888278,297.99957450091574,298.06042158882786,2.8399757546875004,2.701478300947802,2.0539286534386445,1.7407717575595236,6.462785272435896e-07,2.429213323305385e-05,8.034602083469158e-05,4.654370067948131e-05
531,8.75,25.25,29.45,8.1,12.45,3.55,0.485,0.2,0.065,5.2,27.5,0.05,5.5,4.0,92876.78151871567,92742.69343727105,93096.10633836995,92946.27276831502,0.004721762057005446,0.009257106172527431,0.016845238107600684,0.01449764369372706,298.93817514365844,302.161981456044,298.33543453296704,298.4617658470696,2.897996530789835,2.7807089966391945,2.0746708631501836,1.7628521011950549,5.170229139194139e-07,2.2834956601647618e-05,8.155076339970184e-05,4.462859374701575e-05
532,8.75,25.75,47.68,27.91,24.47,7.26,0.64,0.548,0.121,11.94,59.3,7.88,9.0,9.7,93917.04211899039,93770.53991758241,94136.04587133702,93985.87447573259,0.004719120810319323,0.009335496199038425,0.017182062350961484,0.014986250383379082,299.967922466804,303.1601496749083,299.2396643818682,299.56347699175825,2.922977854249084,2.7618640199358975,2.0322137864331498,1.7297935490567764,3.877671881868131e-07,1.983605496474359e-05,7.909823894457254e-05,4.104594775686447e-05
533,8.75,26.25,47.68,27.91,24.47,7.26,0.64,0.548,0.121,11.94,59.3,7.88,9.0,9.7,94544.91361950549,94394.30918040292,94770.40689423076,94617.62618956043,0.0048756308923763305,0.009581545209477977,0.017633328339056724,0.015580246815750869,300.66534698775183,303.8272432967033,299.7703811126374,300.19906844780223,2.9279282202117676,2.717954058223443,1.9889408207967032,1.715569472046703,1.2899353141025643e-07,2.0305856842948715e-05,7.601841429806667e-05,3.65667377408425e-05
534,8.75,26.75,49.2,26.0,24.8,7.7,0.33,0.23,0.1,8.7,66.0,13.1,8.0,11.0,94839.9430251259,94690.50273580584,95073.25555128205,94916.38047527474,0.004866588433075739,0.009587299339285652,0.017873398660027427,0.015657310299999963,301.1269436326694,304.1583969551282,299.9671649771062,300.4716990796703,3.0407549574404764,2.8106343018131863,2.0666661636126373,1.808721909175824,1.2899354400183153e-07,2.15252213804945e-05,7.049522800777509e-05,3.299149909065531e-05
535,8.75,27.25,49.2,26.0,24.8,7.7,0.33,0.23,0.1,8.7,66.0,13.1,8.0,11.0,95320.99813026555,95177.68788553114,95566.58483791209,95403.91308150184,0.0048843947167467455,0.009674706913873584,0.017762081196886405,0.01551531882170324,301.3621139354396,304.40198904761905,300.08204063186815,300.64560857142857,3.0478839121783428,2.797421344171245,2.0634951991483517,1.8068893349175825,1.2886284542124542e-07,2.046314301510989e-05,7.329293409751282e-05,3.0167272193910258e-05
536,8.75,27.75,49.2,26.0,24.8,7.7,0.33,0.23,0.1,8.7,66.0,13.1,8.0,11.0,95760.06742439332,95620.01811996337,96024.62544368132,95856.41918543956,0.0049635224458104005,0.009634296335851592,0.018018872740613492,0.015824397538461495,301.6598348489011,304.5169755173992,300.1281532783883,300.7803278800366,3.041291856224817,2.8114724093910266,2.046843368942308,1.7471239938598901,1.2834271062271062e-07,2.185830162911795e-05,7.374873535392565e-05,2.8847206274038462e-05
537,8.75,28.25,49.2,26.0,24.8,7.7,0.33,0.23,0.1,8.7,66.0,13.1,8.0,11.0,96172.90367141714,96039.19278754579,96459.02339743589,96281.61233287546,0.005146567567570901,0.009837562762499955,0.018550589664606175,0.01617356673534793,302.0948786177884,304.90254246336997,300.36846557234435,301.01912575091575,3.0626316902815938,2.84348254356227,2.057834106822344,1.748062886488095,0.0,2.0581033282506225e-05,7.532738105676776e-05,3.066848069162088e-05
538,8.75,28.75,40.71,34.4,24.92,7.79,0.483,0.242,0.094,13.23,63.0,13.61,8.6,11.0,96248.8433016827,96122.35301282053,96547.64555494503,96365.77816941393,0.005321644479916393,0.009917975096108008,0.018462967309294823,0.01613563594899263,302.1606783808379,304.8235098626374,300.1726097619047,300.9244306501832,2.975099245931777,2.8019255751236263,2.0363880837545785,1.7468634883745424,1.2847236675824178e-07,2.136315535988315e-05,7.472196811125642e-05,3.261958445512821e-05
539,8.75,29.25,40.71,34.4,24.92,7.79,0.483,0.242,0.094,13.23,63.0,13.61,8.6,11.0,96384.57991300368,96260.76675000001,96691.42903617218,96509.62807417582,0.005597566581667762,0.009994272314697754,0.018373893113095195,0.016439381029532928,302.2294076768544,304.67558632326006,300.0436530631868,300.7596778891941,2.873791935330815,2.729338432065018,1.9783031111858973,1.6923874950274727,1.2834272023809523e-07,2.1847326102558608e-05,7.298098210941904e-05,3.4698304223443216e-05
540,8.75,29.75,40.71,34.4,24.92,7.79,0.483,0.242,0.094,13.23,63.0,13.61,8.6,11.0,96446.67187311128,96324.84885256412,96763.07981547619,96583.82781089743,0.0057990869178971526,0.010025515683516438,0.0185702047042124,0.017158786392628158,302.1309269974817,304.44582553113554,299.87586117673993,300.7582789560439,2.95717644510989,2.792100777770147,1.9894370616300365,1.6706429302838828,1.2834271565934066e-07,1.8898426632776556e-05,7.21645169125282e-05,3.631220558699634e-05
541,8.75,30.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96310.62199210165,96188.69129304029,96622.5448809524,96443.59619688644,0.00627651515217487,0.010256413770329615,0.01852278725686808,0.017540850475778337,302.2349559054487,304.36855684981685,299.7471467032967,300.58689319597073,2.999003139385302,2.7515364360393773,1.9503380639789376,1.615234356043956,0.0,1.69564857847978e-05,6.925700065749633e-05,3.551177389606227e-05
542,8.75,30.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96285.19651436582,96166.15712637361,96602.93044322343,96423.03586813188,0.006291024533115799,0.010161313787866253,0.018346023687728894,0.017660567057921208,301.9662853199404,304.0734405723443,299.57842585622706,300.522860260989,3.135999445591804,2.756470770283883,1.9317932206181316,1.6053619656501834,0.0,1.6411162789369962e-05,6.570243725067839e-05,3.418462178319597e-05
543,8.75,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96278.85834884387,96162.70471062273,96608.5542834249,96424.98248809524,0.006141657785456685,0.009954994945512777,0.0182998853395146,0.017742179372939516,301.829831075435,303.77666780219784,299.4108734935898,300.3210254395604,3.2954092064182694,2.8137515914331503,1.9392158632967034,1.6036303725824175,0.0,1.634314979120403e-05,6.407358005378828e-05,3.33679471996337e-05
544,8.75,31.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96240.40354967947,96126.55837087914,96580.74210989011,96394.32631089745,0.0061814924718635,0.009809732280173955,0.01827617341575086,0.017923869838369907,301.82385903559975,303.7212571520147,299.3706854304029,300.2898993452381,3.3324177487276785,2.8315805541895602,1.93874300331044,1.5848713163965202,1.3031518635531137e-07,1.5767694870872895e-05,6.377639267078022e-05,3.219169594093406e-05
545,8.75,32.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96919.23239589058,96809.94811767401,97280.48709798533,97088.16013278387,0.006349327074433323,0.009956077064331454,0.01807230592788456,0.018040813325549403,301.9588119711538,303.8243073672161,299.5005481181319,300.3592962591575,3.228528715164835,2.7523225272802203,1.9200740474130038,1.538585549423077,4.907825943223442e-07,1.8722272678567034e-05,6.24743078495806e-05,3.0172351647893772e-05
546,9.25,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94772.83357303114,94622.84073443223,95037.30917032965,94879.36222344326,0.0052269035801968304,0.009956990756547554,0.017559377370650123,0.015255428269505458,299.42691023466125,302.7352529120879,298.82427456043956,298.66320912545785,2.9633629913026556,2.6678589402747255,1.9654794437637366,1.7688089839102565,2.585114461996337e-07,1.9524646682234436e-05,7.352679589879818e-05,3.289829051648352e-05
547,9.25,22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94165.32050154534,94028.89213278388,94434.6867802198,94274.25189606225,0.005030838982428977,0.009807455803479807,0.01774554079807688,0.015150194699129966,299.0698432989927,302.6675428663003,298.82822482600744,298.55737193223445,3.006394513959478,2.6877806889743594,1.9491274825503666,1.7284871295375457,2.5851143498168494e-07,1.6613945857600734e-05,7.319322735919157e-05,3.575492890796336e-05
548,9.25,23.25,49.2,26.0,24.8,7.7,0.33,0.23,0.1,8.7,66.0,13.1,8.0,11.0,92279.04468572575,92162.86825503662,92530.39607097069,92368.96456593406,0.00477174563242897,0.009443410614468807,0.01694270821817761,0.013986471154029264,297.63147487465665,301.33831035714286,297.6410242216117,297.28826360805857,3.0034957662854853,2.698626189130037,1.9920693800549445,1.705634334244506,7.755343635531136e-07,1.9553630983967398e-05,7.275592193816813e-05,4.408249240200806e-05
549,9.25,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91522.16639188414,91393.31580677658,91733.11995558607,91578.21244917583,0.00459364160172843,0.009004038323397386,0.016914963910027423,0.013566139678159294,297.56781617445057,301.23370701923074,297.54376772435904,297.3236528479854,3.030046164407051,2.859421293988095,2.082962789166667,1.838836849903846,7.755342664835165e-07,1.7940516825085347e-05,7.520995642901099e-05,4.681147392948021e-05
550,9.25,24.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93190.50141718177,93031.50551098901,93397.68832738095,93241.34149725277,0.0042664905675594686,0.008639029105311306,0.01728565089972523,0.013676394432738046,298.7031188936584,302.36845912087915,298.60632566849813,298.49327272893777,3.0845721357360345,2.9796014110989004,2.2266456308608054,1.9010590041117217,3.8776713965201466e-07,1.5414698385066302e-05,7.445399578708461e-05,4.829230252884579e-05
551,9.25,24.75,29.45,8.1,12.45,3.55,0.485,0.2,0.065,5.2,27.5,0.05,5.5,4.0,93465.1683643544,93295.07740659342,93665.62916071428,93513.0302032967,0.004297372600326184,0.008490079694322285,0.01770827875434975,0.014149986910988963,299.16364521176746,302.8407413507326,299.04006697344323,299.09483512820515,3.067191756410257,2.95152193698718,2.2118483119826005,1.9226986548397436,2.5851142971611723e-07,1.2661878167124178e-05,7.51113032417524e-05,4.836584253296044e-05
552,9.25,25.25,29.45,8.1,12.45,3.55,0.485,0.2,0.065,5.2,27.5,0.05,5.5,4.0,93325.19653228021,93159.77410989012,93525.0154629121,93373.07174587912,0.0041657577603136,0.008251238366208754,0.017540491709249036,0.01405767781130947,299.1250601459479,302.77188942765565,298.8457643956044,298.99622239926737,3.1992204094722987,3.027312889079671,2.2000748581181324,1.964154293264652,2.585114047619047e-07,1.1185961558608059e-05,7.832510270007912e-05,4.703221260896484e-05
553,9.25,25.75,29.45,8.1,12.45,3.55,0.485,0.2,0.065,5.2,27.5,0.05,5.5,4.0,93208.63884529533,93048.72970787545,93403.67321245419,93256.75863553115,0.004104503886080531,0.008184758554258192,0.017267978152243534,0.014068649934065876,299.2462606404534,302.87277838369965,298.78647802655684,299.0994309844323,3.3197516443669866,3.051904899317765,2.194542645128205,1.97215388220696,2.585114125457876e-07,1.2003991087912087e-05,7.640152816116227e-05,4.476285657325348e-05
554,9.25,26.25,47.68,27.91,24.47,7.26,0.64,0.548,0.121,11.94,59.3,7.88,9.0,9.7,93864.57193853022,93700.53869459707,94061.63260302198,93912.79793131867,0.004174485364005207,0.00840100861991753,0.01741265046062266,0.014246522280860761,299.91021234832874,303.46508446428567,299.293639757326,299.66930784798535,3.353095585738324,3.0204375108333332,2.1853390906593404,1.9910755605219779,2.5798706318681315e-07,1.4478113867673993e-05,7.215727195832125e-05,3.62290859166663e-05
555,9.25,26.75,49.2,26.0,24.8,7.7,0.33,0.23,0.1,8.7,66.0,13.1,8.0,11.0,94668.16709935898,94502.06829258241,94874.03281776558,94722.27478113552,0.004353426665413184,0.008857044288507284,0.01794503869551278,0.014796981362271023,300.8766525108746,304.42332170787546,300.0936294597069,300.57488050366305,3.369122673313874,3.0049357194871793,2.2053625241254577,2.0051840153021976,1.2899353663003664e-07,1.6957868783882783e-05,6.76734842055729e-05,2.9523028650641025e-05
556,9.25,27.25,49.2,26.0,24.8,7.7,0.33,0.23,0.1,8.7,66.0,13.1,8.0,11.0,95218.6493560554,95053.53768360807,95437.20383058606,95285.23670970698,0.004526084914978216,0.009030130148488968,0.018070558217490793,0.015332463045146476,301.36911542467953,304.73263753663,300.35028576923077,300.94588644230777,3.364015830256411,2.983104481108059,2.1815572755494506,1.9583847326648356,0.0,1.695391569367619e-05,6.963755142902492e-05,2.8267731315934065e-05
557,9.25,27.75,49.2,26.0,24.8,7.7,0.33,0.23,0.1,8.7,66.0,13.1,8.0,11.0,95735.23012059295,95574.2964198718,95970.83288232602,95814.64841254581,0.004680124478456901,0.009176704289056724,0.01808833631616296,0.015609409478571376,301.6656443005953,304.88055945054947,300.3341552152014,301.01504518772896,3.2975866063266945,2.962361167184066,2.1592823937133696,1.858333549404762,1.284723382783883e-07,1.645677936354945e-05,7.28723140668326e-05,2.8549747884157508e-05
558,9.25,28.25,49.2,26.0,24.8,7.7,0.33,0.23,0.1,8.7,66.0,13.1,8.0,11.0,96219.05247155447,96066.73835897435,96478.79110714287,96312.21161309523,0.004777084373248592,0.00941577981978017,0.01842485350297615,0.015744478832142812,301.8340500423535,305.09771471153846,300.31268586538465,301.08020192765565,3.2333838075137367,2.953227902152015,2.150993124056776,1.822255594432235,0.0,1.7324417113549086e-05,7.268244448533735e-05,3.0654309180402934e-05
559,9.25,28.75,40.71,34.4,24.92,7.79,0.483,0.242,0.094,13.23,63.0,13.61,8.6,11.0,96316.10158144463,96171.12607051282,96591.98168956043,96418.59375961537,0.004896226903090607,0.009505882699679462,0.018436384319139146,0.01574679768566845,302.0298237379808,304.98530581959704,300.2167793727106,300.9216989331502,3.1459925427083326,2.9059594166758247,2.139682739752747,1.7826627138873627,1.2847234752747254e-07,1.8830264858051646e-05,7.229759224037435e-05,3.465608343452381e-05
560,9.25,29.25,40.71,34.4,24.92,7.79,0.483,0.242,0.094,13.23,63.0,13.61,8.6,11.0,96463.26588438645,96321.95007005494,96750.72483104396,96574.87369276557,0.0051120260651728,0.009553152474313147,0.018556348605311298,0.016123383408699586,302.2303675120192,304.9746396749085,300.1803674954212,300.9273306868132,3.031543644107143,2.844020643287546,2.0798243764789377,1.720731770242674,1.2834272435897434e-07,1.9345381082869235e-05,7.097912167351904e-05,3.833430805723004e-05
561,9.25,29.75,40.71,34.4,24.92,7.79,0.483,0.242,0.094,13.23,63.0,13.61,8.6,11.0,96546.58896188188,96406.76571336997,96845.77454945055,96669.72653937727,0.00534519240521974,0.009505450418910207,0.018833577211538423,0.016828295595375412,302.1019573895376,304.7127279578754,300.07467831959707,300.85780648809526,3.022894713095238,2.884177662834249,2.0816485039560435,1.6708697651831501,0.0,1.673221550365751e-05,7.280822567993406e-05,4.023600940934066e-05
562,9.25,30.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96362.72976407966,96225.62766758239,96659.77260210623,96483.74131776555,0.005701358863787731,0.009701522372069553,0.01867945654647431,0.017145595672573226,302.1390484020147,304.57290603479856,299.87885413003664,300.61901558608065,3.108763546149267,2.89791333896978,2.073371762724359,1.6122247954853484,0.0,1.4055565612637364e-05,7.249071641574908e-05,4.005098463507326e-05
563,9.25,30.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96277.37338690476,96139.57292811357,96574.56508104395,96395.86825091575,0.00585250489680053,0.009556905038461492,0.018397945724358922,0.0170945266876831,302.03225697516024,304.20746784798536,299.6784663186814,300.3221465567766,3.2775288020421245,2.897766200320513,2.0348592459386445,1.5696444531227105,0.0,1.3612645766020513e-05,6.84954472994414e-05,3.878853648969781e-05
564,9.25,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96807.29474198719,96665.51667032966,97117.86847115385,96934.33861446886,0.005763372149295977,0.009248188360943177,0.018116666718864416,0.017085080876098856,301.7585347138278,303.8434654624542,299.3806890430403,300.0874973809524,3.448148338538232,2.958184935334249,2.033338991945971,1.5829790293452386,0.0,1.3973152521057143e-05,6.785664472091135e-05,3.690355968086081e-05
565,9.75,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94999.78803382556,94821.56516071426,95249.35132921244,95100.31744276556,0.004624180944991954,0.008938211354395554,0.018341270957417537,0.01559277716817761,299.5418745793269,303.4486643177655,299.41345802655684,299.0875301373626,3.380082880249542,3.0333111324084254,2.190440218507326,1.961818973315018,1.2925571222527473e-07,1.5485502644230767e-05,7.015258115956776e-05,3.011812336263736e-05
566,9.75,22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94125.10442376375,93957.01750686814,94366.91983653845,94215.6710151099,0.004392843281908146,0.008605747544001778,0.018260014885988954,0.015049363876968815,298.9169372790751,303.0468855357143,299.05269375,298.6846480677656,3.5192214694001835,3.1480725509111727,2.2941005862683146,2.0093262461813186,3.877671877289377e-07,1.1477137969322345e-05,7.057120229325421e-05,3.4322376088141025e-05
567,9.75,23.25,49.2,26.0,24.8,7.7,0.33,0.23,0.1,8.7,66.0,13.1,8.0,11.0,94359.46646113784,94178.97989972528,94583.19663782048,94432.01592673993,0.004162907448632062,0.008156964880402877,0.01777493818452374,0.014262460777701417,298.61864718635536,302.81294187271067,298.92740986721617,298.58387472985345,3.4087109980116757,3.080550274624542,2.3154442410210625,1.9442809897527478,3.8776719917582423e-07,9.33094549908425e-06,6.925013512498792e-05,3.9760255872252746e-05
